132.753,36.946,90.501,186.318,0.513,93.546,1.425,1.293,40.156,396.372,1.139,1.367,0.017,65.127,-1.657,-2.733,74.205,-0.704,-1.860,60.464,-2.419,450.479,3.000,167.884,-0.964,0.447,47.990,-1.477,1.340,257.040
87.093,36.955,64.939,25.739,1.738,114.527,0.083,2.143,17.931,156.346,1.232,-1.374,0.027,32.611,-1.199,1.888,40.191,-0.734,-0.205,15.074,-1.903,181.040,2.000,52.122,0.046,-2.505,31.421,1.785,0.305,83.543
88.661,11.610,57.646,148.575,1.983,224.913,2.204,1.208,35.174,347.409,1.751,1.196,0.956,37.704,1.561,3.134,66.018,1.995,-2.022,60.393,-2.206,290.661,3.000,167.833,0.794,0.690,41.469,2.777,2.112,243.687
134.290,65.963,69.431,53.724,3.485,201.504,1.813,2.809,24.115,132.800,1.472,1.372,0.794,25.028,0.183,-0.812,36.830,1.365,2.923,42.894,-1.402,253.833,2.000,40.320,0.460,0.267,30.622,3.945,1.780,70.942
131.109,8.712,90.218,84.663,4.542,670.719,-4.278,1.917,2.850,271.043,0.684,1.213,0.999,66.554,0.755,-1.382,45.530,0.874,2.988,26.334,-3.043,278.783,2.000,119.875,3.209,0.697,39.084,-1.333,-2.648,158.959
123.241,86.233,65.440,53.771,2.579,136.813,-0.820,3.061,7.557,141.796,1.207,-1.413,0.967,29.728,0.541,2.160,35.889,0.681,-0.898,59.977,3.000,188.700,2.000,40.614,2.208,0.544,35.566,-0.371,-0.748,76.180
105.925,31.542,49.616,230.497,1.553,342.236,-0.473,0.965,68.721,482.515,0.600,1.127,0.064,65.199,-0.829,2.181,39.151,-1.650,2.687,129.729,2.240,522.127,3.000,198.907,-1.138,-0.525,142.152,0.415,-1.680,378.165
106.343,58.709,82.400,22.853,1.806,93.678,0.928,2.611,4.264,141.187,2.075,-1.355,0.187,24.130,-1.596,-0.112,50.079,-0.150,2.063,18.678,-1.648,234.793,2.000,35.882,-0.417,-0.672,31.096,-2.223,-3.087,66.978
119.168,37.370,84.163,33.370,2.142,135.810,-0.032,2.865,1.500,171.660,1.120,1.414,0.005,39.985,-1.236,-3.029,44.770,-1.421,-0.171,20.794,-1.489,149.038,2.000,54.139,2.127,1.121,32.766,-0.015,-2.685,86.905
87.722,8.864,53.762,42.864,3.177,361.342,-2.482,2.613,6.683,200.916,1.204,1.287,0.621,23.437,-1.768,0.872,28.216,-0.894,-1.591,27.367,-1.270,236.737,2.000,98.218,-1.386,1.944,51.045,1.791,-1.405,149.263
151.222,22.149,93.148,78.401,3.676,266.946,-2.671,2.944,55.690,173.820,1.548,1.376,0.943,35.407,1.125,0.515,54.820,0.397,-2.337,55.221,-1.932,215.451,2.000,47.005,-0.997,1.843,36.589,2.679,-0.777,83.593
95.940,6.616,69.041,25.107,3.388,241.458,-1.172,2.895,0.218,156.793,1.681,1.382,0.015,25.793,1.580,1.081,43.349,2.167,-2.368,4.807,-2.830,121.327,2.000,52.916,0.391,-0.201,34.735,-2.998,2.539,87.651
57.391,25.814,43.802,109.382,2.249,199.094,1.445,1.129,54.536,285.716,3.816,0.381,0.938,20.880,-1.802,-2.689,79.688,-1.931,-1.567,24.696,-0.977,304.326,3.000,101.899,-0.522,1.387,46.736,-2.771,0.655,185.148
142.734,31.893,106.626,79.428,4.344,388.701,-4.672,1.950,7.081,212.150,0.718,-0.135,0.963,68.785,1.260,1.209,49.362,0.214,2.854,31.197,-2.593,256.255,2.000,61.750,1.961,-1.154,32.253,-2.382,-0.252,94.003
84.987,37.815,51.623,122.124,0.512,33.055,-0.065,1.310,3.227,201.490,1.139,1.033,0.000,36.442,-0.069,2.432,41.496,0.930,1.584,53.854,2.407,202.099,2.000,85.235,-0.238,-0.951,38.317,0.273,-1.121,123.553
108.056,20.160,68.378,159.259,0.876,152.575,3.735,1.665,20.760,324.479,3.128,1.274,0.000,23.069,-0.914,1.936,72.168,0.279,3.098,75.211,2.823,263.897,3.000,145.276,-1.544,-0.044,46.001,-2.420,-1.881,229.242
114.172,90.590,93.402,123.372,1.107,340.144,0.095,1.539,57.825,483.136,2.712,-0.337,0.005,36.415,0.499,2.579,98.775,-0.643,-2.673,46.506,-1.209,533.994,3.000,193.591,1.187,0.644,111.399,0.080,-2.872,347.947
93.039,0.351,63.874,63.758,2.421,231.339,0.308,2.010,21.007,193.451,1.221,1.013,0.817,29.498,2.073,1.609,36.013,0.788,0.064,19.629,0.077,235.559,2.000,65.979,0.121,-1.404,61.962,2.542,2.419,127.941
131.250,2.898,72.907,51.523,4.852,648.150,-5.818,2.391,63.386,209.583,0.566,0.872,1.000,51.936,0.415,-3.115,29.408,0.258,0.782,48.985,0.706,445.241,2.000,93.123,-2.169,-2.796,35.117,2.682,-1.005,128.239
92.624,7.471,61.797,136.786,2.310,170.144,-0.044,1.416,3.578,238.797,2.238,0.876,0.542,31.197,-1.595,-0.636,69.826,-2.040,0.708,58.293,0.825,294.625,2.000,107.180,-2.291,-2.741,30.594,0.019,-2.117,137.773
132.559,49.812,71.872,360.390,1.825,321.476,-0.576,0.730,62.488,544.343,0.617,1.387,0.651,127.993,1.194,2.510,79.011,1.105,-3.048,166.059,2.797,692.718,3.000,159.535,-0.406,-0.453,146.563,1.419,-0.436,337.339
133.425,7.783,91.281,36.056,0.476,29.759,1.463,2.878,47.662,168.425,1.255,1.337,1.000,41.055,-1.133,1.103,51.507,-1.231,-2.304,21.146,-2.541,245.660,2.000,44.487,-0.994,-0.398,31.375,-1.471,0.101,75.862
68.495,37.650,53.894,206.828,3.618,631.000,-1.178,0.728,19.931,381.808,3.138,0.048,0.028,40.809,-1.239,0.861,128.058,-1.967,0.823,42.304,1.341,305.598,2.000,116.176,-0.362,-2.395,96.765,3.256,-2.189,212.941
117.974,79.166,85.126,32.919,1.764,229.880,0.103,2.668,61.756,314.489,1.799,-0.089,0.932,27.204,0.174,-2.590,48.946,-1.172,-0.287,33.268,-3.037,377.940,3.000,111.383,-1.820,0.946,62.543,-0.057,-1.477,238.339
138.247,43.553,103.628,44.068,1.009,357.071,0.036,3.062,113.567,658.065,2.366,-1.412,0.000,28.915,-0.243,-0.111,68.418,0.923,2.721,16.424,-2.148,771.425,3.000,243.206,-1.044,-0.885,101.189,-0.035,2.371,560.732
149.255,8.015,88.382,17.693,6.214,1618.073,-9.177,2.941,4.830,244.301,0.380,-1.251,0.818,72.024,2.010,2.772,27.347,2.084,-0.572,27.907,-0.281,267.355,2.000,78.055,3.796,0.465,66.874,-2.417,-2.576,144.929
135.183,13.310,86.886,37.793,3.968,690.838,-3.801,3.498,26.171,239.125,1.389,1.363,0.486,20.454,-1.105,0.791,28.419,1.316,-2.968,21.398,2.769,310.077,2.000,112.995,1.616,0.166,77.258,-2.352,-2.403,190.252
109.216,50.775,83.688,73.606,2.253,191.765,-0.773,2.267,3.086,231.489,2.708,-1.101,0.914,26.684,-1.758,-3.073,72.270,-1.042,1.059,33.440,-0.026,297.851,2.000,101.599,-1.831,-2.145,30.936,0.422,1.139,132.535
92.446,10.671,65.250,126.211,0.398,103.293,0.870,1.286,28.453,262.154,0.469,1.345,0.000,75.418,1.539,-2.660,35.402,2.311,2.595,29.398,2.927,390.976,2.000,99.447,0.755,-0.158,51.886,1.152,1.321,151.334
119.663,73.034,53.026,182.359,0.833,92.531,-0.115,1.291,50.912,346.693,3.106,1.333,0.824,24.589,-0.004,2.111,76.376,0.426,-2.955,102.454,2.477,360.867,3.000,122.588,0.659,-0.219,82.940,-0.174,-0.068,245.727
668.428,114.259,367.167,54.031,3.395,257.659,-2.120,4.789,9.631,209.313,3.611,0.716,0.789,23.830,2.465,1.434,86.045,-1.698,-0.932,41.867,1.586,291.849,2.000,67.385,0.825,-2.709,32.052,-2.571,1.645,99.437
130.967,8.525,77.813,176.693,5.441,1196.353,-7.394,1.483,4.482,318.313,1.444,1.150,0.894,42.639,2.164,-2.695,61.586,0.995,-1.782,84.127,-1.901,371.165,2.000,179.656,2.806,0.923,34.432,-2.636,2.804,214.088
26.441,48.706,15.772,119.100,0.586,43.410,-0.020,0.469,39.223,154.812,1.485,0.307,0.000,27.708,1.371,0.707,41.157,1.196,0.272,62.700,1.272,335.203,2.000,44.186,-0.037,-2.634,41.762,0.549,-1.884,85.947
146.027,13.563,62.738,269.934,0.105,133.764,2.092,1.050,69.466,518.754,0.556,1.186,0.000,82.977,-1.108,2.255,46.106,-1.478,-3.046,162.700,3.080,515.902,3.000,174.452,1.395,0.357,111.412,1.500,-0.585,389.672
135.645,0.918,86.862,160.456,3.041,613.989,-1.302,2.121,2.790,380.743,3.454,1.011,0.996,23.638,-0.062,-1.582,81.639,1.097,0.195,81.834,0.183,437.871,2.000,180.000,-0.516,2.618,95.466,2.526,-1.640,275.466
99.741,51.771,46.932,214.765,0.720,89.485,0.748,1.028,43.664,350.813,0.854,1.330,0.003,51.361,-0.164,-0.207,43.879,0.072,-1.208,131.707,-0.513,486.985,3.000,147.841,0.577,2.882,76.611,1.297,2.546,255.572
127.945,1.986,87.325,82.759,2.079,174.113,-1.070,2.136,34.853,200.199,1.146,1.051,0.552,40.038,0.581,-1.255,45.883,-0.698,-2.966,31.482,-2.914,310.170,2.000,61.137,1.143,1.947,53.140,-0.936,-0.216,114.277
135.764,15.019,84.321,69.513,0.369,21.789,0.412,3.065,0.295,137.407,1.900,1.318,0.000,23.121,-1.120,-2.054,43.937,0.507,1.632,42.663,1.980,158.378,2.000,37.002,-0.853,-0.961,33.346,-0.483,-1.300,70.348
110.352,20.887,75.762,70.422,4.012,373.329,-3.852,2.887,23.085,190.011,2.553,1.386,0.864,23.446,-0.757,-2.860,59.856,-0.352,-0.002,33.292,-0.474,251.217,2.000,71.636,-1.591,2.653,35.074,2.422,-2.076,106.710
130.286,64.680,95.583,270.709,3.520,678.316,-3.048,0.927,21.330,524.240,1.817,1.315,0.975,79.162,0.207,-0.905,143.809,0.053,0.009,71.518,-0.640,480.736,2.000,245.938,1.536,3.023,55.331,-1.985,1.511,301.268
136.902,12.547,61.637,247.928,5.165,1525.691,-6.192,1.330,3.918,344.597,1.527,1.152,0.880,37.787,-0.651,-2.117,57.704,0.232,-1.123,165.273,-1.251,334.410,2.000,170.149,-3.273,1.943,78.956,1.892,1.517,249.105
98.038,21.035,48.956,153.057,3.969,595.270,-3.803,1.381,4.954,239.603,1.097,1.356,0.374,34.312,1.458,3.030,37.624,2.334,-2.185,91.499,-2.546,311.115,2.000,95.946,2.351,0.841,71.720,-1.618,0.145,167.666
155.693,92.363,89.275,55.535,1.950,491.286,-0.920,3.131,50.779,468.126,0.941,-1.413,0.520,44.540,-0.100,-2.955,41.905,-0.616,0.132,54.363,2.763,466.168,3.000,195.969,-0.802,-0.515,134.453,1.148,2.915,381.681
106.680,19.861,68.443,71.405,4.801,732.682,-5.660,2.554,15.306,203.961,2.151,1.338,0.996,20.918,1.067,-1.520,44.995,-0.173,2.530,35.285,3.034,348.720,2.000,89.331,2.082,-0.576,48.717,-2.718,1.959,138.048
130.935,63.577,63.816,150.449,3.009,246.867,-0.272,1.508,35.808,216.000,1.968,1.393,0.965,33.215,-1.190,1.251,65.357,-1.127,2.757,79.289,1.843,358.603,2.000,72.173,0.093,-1.135,45.256,-2.916,-1.245,117.429
80.731,113.234,68.445,103.408,2.840,221.308,-1.128,1.314,18.754,262.319,4.568,-1.404,0.620,26.061,2.178,-1.866,119.035,1.925,3.127,30.906,0.719,381.641,2.000,77.436,-0.477,-0.064,39.787,2.363,0.716,117.223
91.925,50.626,71.553,98.987,1.732,122.468,0.360,1.724,43.330,221.178,3.448,-0.482,0.962,25.121,-1.554,1.565,86.627,-1.223,-0.127,30.182,-1.163,244.661,2.000,74.347,-0.188,-2.401,35.083,-1.919,2.380,109.430
66.305,12.365,33.928,136.034,1.862,498.045,-0.866,1.041,30.338,438.819,1.041,1.295,0.510,32.666,-0.219,2.518,33.996,-0.729,-2.857,76.804,-3.100,466.924,2.000,259.958,-0.896,-0.210,112.200,0.966,2.539,372.158
137.170,43.719,81.219,131.371,4.839,874.443,-5.850,1.726,16.561,292.691,0.646,1.410,0.979,65.319,0.146,-0.655,42.177,-0.300,-2.322,57.440,-1.401,336.834,2.000,143.540,2.473,1.517,41.655,-2.366,-2.374,185.195
116.192,7.918,66.879,43.309,0.939,88.895,-0.214,3.255,0.845,146.277,1.049,-1.376,0.588,28.112,-1.550,-1.549,29.486,-0.426,1.506,42.325,1.731,188.372,2.000,49.510,-0.553,-2.334,39.168,0.386,-0.210,88.679
121.116,26.897,70.341,40.112,3.692,301.173,-3.180,3.169,20.689,151.257,0.912,-1.387,0.669,29.701,-2.073,-2.573,27.091,-0.692,0.279,46.704,1.054,185.192,2.000,56.187,-1.368,-3.010,38.278,2.324,-0.132,94.465
104.035,12.723,77.994,179.774,1.010,297.747,0.010,1.183,66.711,549.218,2.972,1.199,0.008,40.107,1.273,1.160,119.196,1.632,2.287,38.714,2.099,594.915,3.000,268.497,1.020,-0.784,62.944,0.010,2.338,389.916
89.532,35.935,41.338,407.196,2.556,623.866,-1.596,0.462,23.765,579.996,2.060,1.409,0.466,62.542,1.166,0.164,128.855,0.926,0.558,219.437,0.344,637.172,2.000,245.820,1.087,-2.876,142.779,-1.469,-2.625,388.599
100.069,67.495,60.202,123.322,3.615,503.139,-2.917,1.519,32.963,268.604,1.733,0.441,0.641,28.635,0.478,0.951,49.614,1.798,1.704,66.670,0.450,295.197,2.000,143.597,-1.216,-1.633,46.758,2.399,2.857,190.355
96.737,9.151,35.329,209.404,1.816,265.763,-0.777,1.036,1.405,336.556,0.674,0.598,0.791,39.952,0.344,-0.787,26.929,-0.657,-0.520,145.220,-0.374,352.856,2.000,229.314,0.691,2.518,40.361,-1.125,-1.566,269.675
105.026,72.714,70.723,121.511,4.891,1067.434,-5.877,1.504,69.856,283.351,1.309,0.369,0.932,39.639,2.214,-0.968,51.899,0.971,-1.815,57.654,-0.361,238.535,2.000,119.975,-2.123,2.136,71.837,2.768,1.087,191.813
126.314,10.539,59.594,180.198,6.413,1979.755,-10.239,1.335,30.637,265.738,0.568,1.182,0.930,61.398,-0.401,2.982,34.888,-1.069,-2.146,106.023,-2.319,406.639,2.000,111.865,3.003,0.789,57.587,-3.410,-0.146,169.452
118.253,27.289,65.247,97.689,6.560,1296.552,-10.565,1.966,0.995,177.071,1.117,1.365,0.832,36.441,0.537,0.417,40.692,0.969,-1.501,54.290,-0.912,149.564,2.000,60.467,2.841,2.168,39.471,-3.719,2.635,99.938
117.421,21.164,64.587,157.446,4.548,1034.779,-4.371,1.414,28.145,316.697,0.968,1.348,0.482,47.073,0.144,1.250,45.586,1.047,2.338,78.935,1.984,434.065,2.000,147.450,-3.169,-1.943,76.588,1.379,-0.234,224.038
223.249,20.523,130.535,230.810,1.439,525.161,-0.485,2.808,8.100,601.587,4.308,0.726,0.000,24.053,0.239,-3.091,103.623,1.925,-0.845,144.197,-0.677,532.481,2.000,351.852,-0.900,2.467,122.059,0.539,-0.363,473.911
101.005,11.003,67.738,16.569,0.043,114.012,1.451,2.766,21.337,219.073,0.940,-1.170,0.000,35.446,-0.353,0.209,33.333,-0.195,2.970,17.027,-2.847,286.394,3.000,60.217,-1.183,-1.952,57.469,-1.227,0.553,150.294
119.664,9.151,91.964,163.759,0.489,85.053,0.696,1.364,24.217,336.416,2.330,0.815,0.240,44.168,1.536,-0.183,102.908,0.577,-1.153,33.286,-1.309,417.599,2.000,100.167,1.114,1.963,89.175,0.625,2.675,189.341
97.068,0.326,67.154,68.314,1.675,100.492,6.440,1.909,4.912,166.139,0.900,1.012,0.098,39.337,-2.430,-1.210,35.404,-1.395,-2.814,21.606,-2.803,190.025,2.000,57.447,-1.835,1.403,33.950,-3.510,0.066,91.397
90.933,31.221,49.524,66.639,0.552,98.541,3.444,3.096,32.778,211.315,1.205,-1.412,0.111,21.625,-2.060,2.688,26.053,-1.467,-0.351,64.797,-1.130,267.558,3.000,54.576,-2.152,1.395,44.527,-1.600,-2.473,163.637
137.740,91.217,82.524,145.343,0.224,37.304,11.255,1.497,2.973,269.314,1.496,1.035,0.000,49.035,-0.536,0.038,73.342,-0.184,1.492,66.850,0.073,261.484,2.000,92.161,-3.245,-2.721,54.777,-3.469,-2.339,146.938
103.874,5.560,65.082,22.001,3.096,214.242,-0.404,2.729,34.632,186.724,0.767,0.032,0.015,37.814,-1.574,3.083,28.997,-1.758,-0.477,25.598,-0.273,275.701,3.000,45.000,2.960,0.293,42.053,-0.136,-2.565,119.913
98.116,4.575,70.698,82.964,1.329,92.456,0.344,1.679,4.663,203.136,0.420,1.207,0.402,73.222,1.481,2.987,30.786,1.520,-1.618,11.635,-1.860,235.575,2.000,61.116,1.551,-0.103,38.012,0.222,1.257,99.128
126.258,4.783,82.031,31.804,2.608,160.973,-1.596,2.959,24.892,149.534,0.976,0.514,0.361,33.406,0.454,-1.875,32.605,-0.992,0.707,24.794,0.875,185.806,2.000,50.890,-0.980,-2.390,32.633,1.627,0.490,83.523
128.537,82.714,65.996,84.800,6.300,1413.433,-8.600,2.182,0.860,194.785,1.042,1.071,0.922,35.857,1.644,1.603,37.350,2.049,-2.536,61.601,1.668,228.255,2.000,66.093,-2.000,-0.396,55.484,4.299,-2.016,121.577
105.594,16.896,65.189,80.640,3.389,287.365,-2.459,2.186,49.711,182.077,1.598,1.290,0.456,28.964,0.706,1.090,46.275,0.860,-1.090,43.514,-0.712,211.162,2.000,67.586,-2.336,2.555,39.251,1.052,0.231,106.837
132.086,3.265,95.954,45.366,4.572,473.824,-4.718,2.692,0.637,173.129,0.620,1.277,0.930,44.963,-0.539,-0.813,27.877,1.328,1.125,2.940,0.762,154.722,2.000,65.388,2.998,-2.732,34.901,-1.574,1.147,100.289
142.908,69.380,90.864,32.906,3.047,258.671,-2.310,2.906,2.255,200.449,0.948,0.949,0.992,46.768,0.444,-1.401,44.335,0.244,1.498,27.509,-1.412,249.958,2.000,63.272,1.629,1.296,46.074,-1.418,-2.417,109.346
159.851,29.279,111.720,77.566,6.165,1014.328,-8.282,2.562,32.262,251.208,0.386,1.406,1.000,87.678,-0.340,2.501,33.840,-1.148,-1.351,13.702,-2.846,306.906,3.000,57.372,-4.187,0.601,37.754,1.978,-0.439,129.690
89.021,23.157,58.625,38.091,0.871,110.570,10.285,2.954,20.686,193.452,1.509,1.409,0.000,23.519,-0.867,-0.568,35.479,-1.267,2.788,25.365,-2.703,347.840,3.000,63.320,-2.801,-0.454,39.937,-3.672,2.544,134.454
116.898,37.462,90.059,238.113,1.026,353.447,1.512,1.289,121.484,651.792,5.974,1.414,0.000,28.044,0.729,2.016,167.550,1.748,2.805,51.574,2.399,592.528,3.000,225.990,-0.819,-0.547,107.169,-1.845,2.882,456.197
141.046,2.602,80.729,35.158,2.028,145.710,-0.996,2.765,22.432,178.536,0.536,1.130,0.149,50.495,0.226,0.603,27.078,1.220,-1.976,34.387,-1.891,279.523,2.000,64.840,-1.192,1.227,36.123,0.836,-2.831,100.962
116.137,83.130,46.626,134.237,0.442,84.844,0.552,1.792,4.555,209.456,1.439,1.179,0.756,24.280,1.407,1.803,34.935,0.892,0.086,105.035,1.599,257.365,2.000,100.220,0.996,-1.400,50.021,0.554,-2.519,150.241
80.397,31.468,49.717,129.510,1.750,274.796,1.044,1.358,50.372,336.624,2.385,1.404,0.002,23.753,-0.063,1.947,56.639,0.874,2.931,58.216,2.376,354.548,3.000,106.156,-0.470,0.313,96.015,-2.220,-2.013,256.232
98.922,10.556,48.996,76.964,0.877,104.962,0.063,2.498,4.459,171.565,1.163,1.256,0.000,23.908,-0.840,-1.722,27.803,-0.935,0.774,64.057,0.523,263.897,2.000,77.274,0.066,-2.270,42.580,0.944,2.210,119.854
114.640,71.212,95.686,102.647,4.005,413.102,-2.552,1.506,24.724,248.819,1.752,-0.840,0.602,45.404,1.120,0.584,79.541,-0.219,-0.105,18.764,-2.449,342.979,2.000,87.311,3.211,2.983,36.562,-0.795,-3.032,123.873
87.360,14.364,34.574,163.173,0.095,218.316,1.964,1.254,92.658,395.042,1.034,1.247,0.000,28.493,-0.636,2.403,29.456,-1.064,1.224,116.889,1.469,396.273,3.000,159.600,-1.355,-1.633,83.919,-1.450,2.226,337.093
102.258,58.971,82.346,154.391,4.072,960.526,-3.904,1.545,143.827,558.424,6.334,0.903,0.916,21.462,1.116,-0.252,135.953,0.112,0.922,18.356,-0.341,519.983,3.000,193.324,-2.526,-1.107,79.614,1.545,3.013,401.009
104.822,29.515,58.397,153.752,2.566,243.468,-1.060,1.431,1.747,254.541,1.855,1.337,0.795,32.644,0.053,-2.107,60.547,0.151,-0.680,81.008,-1.104,280.009,2.000,117.649,-0.518,2.191,43.701,2.048,1.569,161.350
99.246,112.244,80.557,80.543,5.921,1248.013,-8.696,1.642,49.278,342.469,3.520,-0.585,0.808,27.636,2.445,0.310,97.293,1.628,-1.114,33.535,1.653,450.577,3.000,76.823,3.223,2.592,54.592,-2.698,1.932,217.540
189.110,4.186,127.972,60.047,2.641,149.086,-1.424,3.002,25.492,212.724,1.371,0.072,0.992,53.821,-0.066,2.774,73.813,-0.450,-0.203,39.175,-0.281,354.186,2.000,49.242,0.755,2.976,35.847,-1.886,-2.655,85.090
93.178,44.911,59.882,209.292,0.216,55.093,0.039,0.880,45.491,394.204,0.712,1.232,0.000,82.846,0.513,2.347,58.966,0.778,1.509,80.131,2.174,368.823,3.000,135.238,0.332,-1.432,71.435,0.116,-1.025,252.392
154.937,62.971,109.718,111.549,3.870,710.926,1.207,2.298,2.684,362.104,0.390,1.198,0.993,95.969,-2.220,2.534,37.464,-2.385,-1.458,35.335,2.734,377.932,2.000,169.972,-0.290,-0.178,58.698,-4.160,3.129,228.670
232.007,79.551,184.430,123.595,2.961,306.892,-1.822,3.315,33.849,369.835,4.207,-1.411,0.693,33.646,1.897,1.139,141.556,0.288,-2.246,34.639,-1.038,265.449,3.000,117.388,0.873,0.626,43.464,-2.088,1.677,194.633
104.632,14.372,71.838,18.816,1.176,85.681,-0.266,2.738,18.436,133.251,0.873,-1.074,0.975,32.727,-1.144,-1.765,28.558,0.189,2.127,11.752,1.321,241.824,2.000,36.307,-0.305,2.380,35.658,0.871,-0.705,71.965
97.594,3.579,52.174,278.778,1.599,972.637,-0.263,0.760,81.480,1006.106,1.232,0.952,0.058,63.198,-1.809,0.627,77.845,-1.963,-0.117,151.961,-0.150,1031.290,3.000,452.059,0.186,-2.599,315.375,-1.413,1.313,865.063
118.574,4.041,89.741,142.578,3.234,454.092,-0.694,1.340,1.222,318.012,0.614,0.846,0.216,84.071,-0.423,-1.518,51.644,0.615,-2.366,22.031,-2.485,347.069,2.000,102.034,-3.003,1.784,80.263,0.231,0.445,182.297
114.264,3.701,68.773,24.252,3.753,255.403,-3.428,2.994,16.480,140.179,0.843,0.082,0.693,34.450,2.311,1.893,29.027,1.441,-0.972,27.905,-1.102,299.810,2.000,42.128,-1.572,-2.633,34.574,2.181,0.696,76.702
103.547,63.228,74.705,41.871,1.543,218.695,4.937,2.323,28.146,296.492,2.083,0.822,0.040,27.993,0.697,-0.476,58.320,0.967,1.832,19.594,-0.586,382.608,3.000,91.805,3.123,-0.996,74.932,1.581,2.306,210.180
94.968,34.207,66.557,51.406,4.584,375.816,-3.723,2.280,6.031,148.959,1.600,1.407,0.841,28.079,-0.838,-2.522,44.920,-0.284,-0.310,17.710,-1.613,189.404,2.000,40.980,1.055,1.126,34.980,-3.530,2.722,75.960
96.216,32.154,49.433,103.293,2.611,210.241,0.139,1.829,36.254,187.173,1.734,1.414,0.086,21.145,0.441,-2.815,36.657,-0.686,2.029,59.237,2.733,214.768,2.000,97.489,0.052,-0.527,31.883,2.663,-2.343,129.372
367.070,71.233,171.238,130.749,0.351,55.404,0.201,2.617,43.522,387.846,0.676,1.408,0.000,103.409,-1.161,-0.987,69.920,-1.787,2.755,82.897,-2.554,511.046,3.000,123.850,-0.307,0.673,51.055,-0.657,1.184,214.518
193.175,139.646,95.213,105.462,0.093,70.413,5.051,2.393,35.061,314.987,5.651,1.279,0.003,20.766,-1.548,-2.594,117.346,-2.135,-0.274,59.255,-2.258,253.687,3.000,86.368,-2.201,2.323,59.639,-2.294,1.338,176.874
91.764,25.836,65.770,85.091,0.761,35.835,8.427,1.569,8.176,213.882,0.873,1.399,0.000,49.796,1.378,-0.274,43.483,1.369,1.295,18.983,0.363,217.012,3.000,43.332,2.547,-2.862,39.756,3.308,-2.755,120.604
79.476,2.308,52.284,25.601,0.256,70.023,3.546,2.735,16.295,119.348,1.127,0.702,0.000,23.778,0.613,2.723,26.791,-0.102,-0.920,17.912,-0.815,271.320,2.000,37.386,2.015,0.954,31.393,1.759,-2.399,68.779
117.232,0.051,86.408,147.629,3.118,311.029,-2.409,1.448,22.813,250.073,0.533,0.986,0.996,75.065,-1.403,1.271,40.017,0.041,1.375,32.749,1.376,291.017,2.000,68.557,1.704,-1.526,66.434,-1.414,-2.245,134.991
193.796,80.796,155.901,124.428,3.284,260.639,-1.685,2.029,20.810,263.267,1.400,0.411,0.399,65.003,-0.836,2.654,91.022,0.569,1.189,25.696,-3.117,269.241,2.000,67.363,-2.648,-1.386,39.879,0.637,-0.969,107.242
103.830,18.664,61.601,80.444,6.625,1070.142,-10.770,2.029,1.630,151.131,0.973,1.325,0.942,36.282,0.006,-1.603,35.317,-0.359,0.392,44.671,-0.082,138.851,2.000,47.340,3.761,2.910,32.192,-2.864,2.680,79.532
91.813,52.431,64.384,10.748,2.087,538.634,-0.731,2.929,149.434,563.180,1.299,-1.362,0.571,22.764,-1.268,-0.591,29.563,0.184,-3.134,24.997,0.543,594.996,3.000,266.444,-1.642,-3.136,106.461,0.445,0.052,510.853
112.847,14.106,75.983,37.310,4.488,618.460,-3.790,2.881,2.135,187.486,1.063,1.400,0.884,25.814,-1.611,1.977,27.435,0.327,-2.173,11.689,-2.983,213.573,2.000,84.704,3.360,0.063,49.532,-1.128,-3.035,134.236
166.849,20.164,112.711,45.401,0.605,79.973,0.264,2.798,3.176,196.799,1.129,-1.059,0.995,51.763,1.167,1.758,58.459,0.575,-1.791,37.705,-1.358,232.283,2.000,49.252,0.294,0.380,37.324,0.898,2.424,86.576
137.096,42.362,75.320,97.692,0.844,222.067,-0.154,2.614,70.964,352.789,1.754,1.412,0.004,20.726,1.118,-1.741,36.362,-0.835,2.804,60.645,-2.543,500.542,3.000,142.070,-0.269,0.375,83.593,0.575,-1.916,295.700
123.810,5.941,90.512,206.190,5.745,2654.082,-7.862,1.399,3.307,456.632,3.559,0.921,0.883,34.304,1.365,1.088,122.103,0.387,2.089,64.239,2.156,390.738,2.000,153.007,-3.497,-0.395,147.218,2.248,-1.992,300.225
23.956,33.079,16.771,40.293,0.957,73.535,1.688,0.646,2.450,124.360,1.081,-0.992,0.000,24.714,-1.762,-0.034,26.728,-2.301,-0.390,10.572,3.111,153.100,2.000,38.774,0.906,2.027,34.145,1.863,-2.250,72.919
75.233,54.528,53.507,33.449,1.787,329.858,0.416,2.425,2.499,286.471,1.449,0.787,0.944,22.443,-2.056,-0.325,32.519,-1.317,1.985,25.937,-0.453,303.379,2.000,123.620,-0.209,2.549,107.889,-1.996,-0.824,231.509
103.220,1.025,73.292,80.378,0.855,163.508,1.090,1.684,1.314,267.623,0.584,1.039,0.098,64.216,0.544,-1.498,37.530,0.477,0.185,17.603,0.145,277.641,2.000,100.510,0.701,3.085,65.367,1.556,0.866,165.877
128.837,1.768,66.235,85.684,0.515,96.528,6.666,2.658,120.105,250.090,1.232,1.062,0.000,29.955,-0.426,0.658,36.916,-0.909,-3.011,72.870,-3.045,258.337,3.000,88.211,-2.852,1.655,59.152,-2.337,0.342,183.219
